library,sample,batch,lab,platform,protocol,datatype,rep,date
R_BGI_L3_B1_D5_3,D5,R_BGI_L3_B1,L03,BGI,R,RNA,3,20200618
R_BGI_L3_B1_D6_1,D6,R_BGI_L3_B1,L03,BGI,R,RNA,1,20200618
R_BGI_L3_B1_D6_2,D6,R_BGI_L3_B1,L03,BGI,R,RNA,2,20200618
R_BGI_L3_B1_D6_3,D6,R_BGI_L3_B1,L03,BGI,R,RNA,3,20200618
R_BGI_L3_B1_F7_1,F7,R_BGI_L3_B1,L03,BGI,R,RNA,1,20200618
R_BGI_L3_B1_F7_2,F7,R_BGI_L3_B1,L03,BGI,R,RNA,2,20200618
R_BGI_L3_B1_F7_3,F7,R_BGI_L3_B1,L03,BGI,R,RNA,3,20200618
R_BGI_L3_B1_M8_1,M8,R_BGI_L3_B1,L03,BGI,R,RNA,1,20200618
R_BGI_L3_B1_M8_2,M8,R_BGI_L3_B1,L03,BGI,R,RNA,2,20200618
R_BGI_L3_B1_M8_3,M8,R_BGI_L3_B1,L03,BGI,R,RNA,3,20200618
R_BGI_L6_B1_D5_1,D5,R_BGI_L6_B1,L06,BGI,R,RNA,1,20200612
R_BGI_L6_B1_D5_2,D5,R_BGI_L6_B1,L06,BGI,R,RNA,2,20200612
R_BGI_L6_B1_D5_3,D5,R_BGI_L6_B1,L06,BGI,R,RNA,3,20200612
R_BGI_L6_B1_D6_1,D6,R_BGI_L6_B1,L06,BGI,R,RNA,1,20200612
R_BGI_L6_B1_D6_2,D6,R_BGI_L6_B1,L06,BGI,R,RNA,2,20200612
R_BGI_L6_B1_D6_3,D6,R_BGI_L6_B1,L06,BGI,R,RNA,3,20200612
R_BGI_L6_B1_F7_1,F7,R_BGI_L6_B1,L06,BGI,R,RNA,1,20200612
R_BGI_L6_B1_F7_2,F7,R_BGI_L6_B1,L06,BGI,R,RNA,2,20200612
R_BGI_L6_B1_F7_3,F7,R_BGI_L6_B1,L06,BGI,R,RNA,3,20200612
R_BGI_L6_B1_M8_1,M8,R_BGI_L6_B1,L06,BGI,R,RNA,1,20200612
R_BGI_L6_B1_M8_2,M8,R_BGI_L6_B1,L06,BGI,R,RNA,2,20200612
R_BGI_L6_B1_M8_3,M8,R_BGI_L6_B1,L06,BGI,R,RNA,3,20200612
R_BGI_L7_B1_D5_1,D5,R_BGI_L7_B1,L07,BGI,R,RNA,1,20191125
R_BGI_L7_B1_D5_2,D5,R_BGI_L7_B1,L07,BGI,R,RNA,2,20191125
R_BGI_L7_B1_D5_3,D5,R_BGI_L7_B1,L07,BGI,R,RNA,3,20191125
R_BGI_L7_B1_D6_1,D6,R_BGI_L7_B1,L07,BGI,R,RNA,1,20191125
R_BGI_L7_B1_D6_2,D6,R_BGI_L7_B1,L07,BGI,R,RNA,2,20191125
R_BGI_L7_B1_D6_3,D6,R_BGI_L7_B1,L07,BGI,R,RNA,3,20191125
R_BGI_L7_B1_F7_1,F7,R_BGI_L7_B1,L07,BGI,R,RNA,1,20191125
R_BGI_L7_B1_F7_2,F7,R_BGI_L7_B1,L07,BGI,R,RNA,2,20191125
R_BGI_L7_B1_F7_3,F7,R_BGI_L7_B1,L07,BGI,R,RNA,3,20191125
R_BGI_L7_B1_M8_1,M8,R_BGI_L7_B1,L07,BGI,R,RNA,1,20191125
R_BGI_L7_B1_M8_2,M8,R_BGI_L7_B1,L07,BGI,R,RNA,2,20191125
R_BGI_L7_B1_M8_3,M8,R_BGI_L7_B1,L07,BGI,R,RNA,3,20191125
P_ILM_L1_B1_D5_1,D5,P_ILM_L1_B1,L01,ILM,P,RNA,1,20200602
P_ILM_L1_B1_D5_2,D5,P_ILM_L1_B1,L01,ILM,P,RNA,2,20200602
P_ILM_L1_B1_D5_3,D5,P_ILM_L1_B1,L01,ILM,P,RNA,3,20200602
P_ILM_L1_B1_D6_1,D6,P_ILM_L1_B1,L01,ILM,P,RNA,1,20200602
P_ILM_L1_B1_D6_2,D6,P_ILM_L1_B1,L01,ILM,P,RNA,2,20200602
P_ILM_L1_B1_D6_3,D6,P_ILM_L1_B1,L01,ILM,P,RNA,3,20200602
P_ILM_L1_B1_F7_1,F7,P_ILM_L1_B1,L01,ILM,P,RNA,1,20200602
P_ILM_L1_B1_F7_2,F7,P_ILM_L1_B1,L01,ILM,P,RNA,2,20200602
P_ILM_L1_B1_F7_3,F7,P_ILM_L1_B1,L01,ILM,P,RNA,3,20200602
P_ILM_L1_B1_M8_1,M8,P_ILM_L1_B1,L01,ILM,P,RNA,1,20200602
P_ILM_L1_B1_M8_2,M8,P_ILM_L1_B1,L01,ILM,P,RNA,2,20200602
P_ILM_L1_B1_M8_3,M8,P_ILM_L1_B1,L01,ILM,P,RNA,3,20200602
P_ILM_L2_B1_D5_1,D5,P_ILM_L2_B1,L02,ILM,P,RNA,1,20180925
P_ILM_L2_B1_D5_2,D5,P_ILM_L2_B1,L02,ILM,P,RNA,2,20180925
P_ILM_L2_B1_D5_3,D5,P_ILM_L2_B1,L02,ILM,P,RNA,3,20180925
P_ILM_L2_B1_D6_1,D6,P_ILM_L2_B1,L02,ILM,P,RNA,1,20180925
P_ILM_L2_B1_D6_2,D6,P_ILM_L2_B1,L02,ILM,P,RNA,2,20180925
P_ILM_L2_B1_D6_3,D6,P_ILM_L2_B1,L02,ILM,P,RNA,3,20180925
P_ILM_L2_B1_F7_1,F7,P_ILM_L2_B1,L02,ILM,P,RNA,1,20180925
P_ILM_L2_B1_F7_2,F7,P_ILM_L2_B1,L02,ILM,P,RNA,2,20180925
P_ILM_L2_B1_F7_3,F7,P_ILM_L2_B1,L02,ILM,P,RNA,3,20180925
P_ILM_L2_B1_M8_1,M8,P_ILM_L2_B1,L02,ILM,P,RNA,1,20180925
P_ILM_L2_B1_M8_2,M8,P_ILM_L2_B1,L02,ILM,P,RNA,2,20180925
P_ILM_L2_B1_M8_3,M8,P_ILM_L2_B1,L02,ILM,P,RNA,3,20180925
P_ILM_L5_B1_D5_1,D5,P_ILM_L5_B1,L05,ILM,P,RNA,1,20190816
P_ILM_L5_B1_D5_2,D5,P_ILM_L5_B1,L05,ILM,P,RNA,2,20190816
P_ILM_L5_B1_D5_3,D5,P_ILM_L5_B1,L05,ILM,P,RNA,3,20190816
P_ILM_L5_B1_D6_1,D6,P_ILM_L5_B1,L05,ILM,P,RNA,1,20190816
P_ILM_L5_B1_D6_2,D6,P_ILM_L5_B1,L05,ILM,P,RNA,2,20190816
P_ILM_L5_B1_D6_3,D6,P_ILM_L5_B1,L05,ILM,P,RNA,3,20190816
P_ILM_L5_B1_F7_1,F7,P_ILM_L5_B1,L05,ILM,P,RNA,1,20190816
P_ILM_L5_B1_F7_2,F7,P_ILM_L5_B1,L05,ILM,P,RNA,2,20190816
P_ILM_L5_B1_F7_3,F7,P_ILM_L5_B1,L05,ILM,P,RNA,3,20190816
P_ILM_L5_B1_M8_1,M8,P_ILM_L5_B1,L05,ILM,P,RNA,1,20190816
P_ILM_L5_B1_M8_2,M8,P_ILM_L5_B1,L05,ILM,P,RNA,2,20190816
P_ILM_L5_B1_M8_3,M8,P_ILM_L5_B1,L05,ILM,P,RNA,3,20190816
P_ILM_L6_B1_D5_1,D5,P_ILM_L6_B1,L06,ILM,P,RNA,1,20200612
P_ILM_L6_B1_D5_2,D5,P_ILM_L6_B1,L06,ILM,P,RNA,2,20200612
P_ILM_L6_B1_D5_3,D5,P_ILM_L6_B1,L06,ILM,P,RNA,3,20200612
P_ILM_L6_B1_D6_1,D6,P_ILM_L6_B1,L06,ILM,P,RNA,1,20200612
P_ILM_L6_B1_D6_2,D6,P_ILM_L6_B1,L06,ILM,P,RNA,2,20200612
P_ILM_L6_B1_D6_3,D6,P_ILM_L6_B1,L06,ILM,P,RNA,3,20200612
P_ILM_L6_B1_F7_1,F7,P_ILM_L6_B1,L06,ILM,P,RNA,1,20200612
P_ILM_L6_B1_F7_2,F7,P_ILM_L6_B1,L06,ILM,P,RNA,2,20200612
P_ILM_L6_B1_F7_3,F7,P_ILM_L6_B1,L06,ILM,P,RNA,3,20200612
P_ILM_L6_B1_M8_1,M8,P_ILM_L6_B1,L06,ILM,P,RNA,1,20200612
P_ILM_L6_B1_M8_2,M8,P_ILM_L6_B1,L06,ILM,P,RNA,2,20200612
P_ILM_L6_B1_M8_3,M8,P_ILM_L6_B1,L06,ILM,P,RNA,3,20200612
P_ILM_L8_B1_D5_1,D5,P_ILM_L8_B1,L08,ILM,P,RNA,1,20180928
P_ILM_L8_B1_D5_2,D5,P_ILM_L8_B1,L08,ILM,P,RNA,2,20180928
P_ILM_L8_B1_D5_3,D5,P_ILM_L8_B1,L08,ILM,P,RNA,3,20180928
P_ILM_L8_B1_D6_1,D6,P_ILM_L8_B1,L08,ILM,P,RNA,1,20180928
P_ILM_L8_B1_D6_2,D6,P_ILM_L8_B1,L08,ILM,P,RNA,2,20180928
P_ILM_L8_B1_D6_3,D6,P_ILM_L8_B1,L08,ILM,P,RNA,3,20180928
P_ILM_L8_B1_F7_1,F7,P_ILM_L8_B1,L08,ILM,P,RNA,1,20180928
P_ILM_L8_B1_F7_2,F7,P_ILM_L8_B1,L08,ILM,P,RNA,2,20180928
P_ILM_L8_B1_F7_3,F7,P_ILM_L8_B1,L08,ILM,P,RNA,3,20180928
P_ILM_L8_B1_M8_1,M8,P_ILM_L8_B1,L08,ILM,P,RNA,1,20180928
P_ILM_L8_B1_M8_2,M8,P_ILM_L8_B1,L08,ILM,P,RNA,2,20180928
P_ILM_L8_B1_M8_3,M8,P_ILM_L8_B1,L08,ILM,P,RNA,3,20180928
R_ILM_L1_B1_D5_1,D5,R_ILM_L1_B1,L01,ILM,R,RNA,1,20200602
R_ILM_L1_B1_D5_2,D5,R_ILM_L1_B1,L01,ILM,R,RNA,2,20200602
R_ILM_L1_B1_D5_3,D5,R_ILM_L1_B1,L01,ILM,R,RNA,3,20200602
R_ILM_L1_B1_D6_1,D6,R_ILM_L1_B1,L01,ILM,R,RNA,1,20200602
R_ILM_L1_B1_D6_2,D6,R_ILM_L1_B1,L01,ILM,R,RNA,2,20200602
R_ILM_L1_B1_D6_3,D6,R_ILM_L1_B1,L01,ILM,R,RNA,3,20200602
R_ILM_L1_B1_F7_1,F7,R_ILM_L1_B1,L01,ILM,R,RNA,1,20200602
R_ILM_L1_B1_F7_2,F7,R_ILM_L1_B1,L01,ILM,R,RNA,2,20200602
R_ILM_L1_B1_F7_3,F7,R_ILM_L1_B1,L01,ILM,R,RNA,3,20200602
R_ILM_L1_B1_M8_1,M8,R_ILM_L1_B1,L01,ILM,R,RNA,1,20200602
R_ILM_L1_B1_M8_2,M8,R_ILM_L1_B1,L01,ILM,R,RNA,2,20200602
R_ILM_L1_B1_M8_3,M8,R_ILM_L1_B1,L01,ILM,R,RNA,3,20200602
R_ILM_L2_B1_D5_1,D5,R_ILM_L2_B1,L02,ILM,R,RNA,1,20181110
R_ILM_L2_B2_D5_1,D5,R_ILM_L2_B2,L02,ILM,R,RNA,1,20190129
R_ILM_L2_B1_D5_2,D5,R_ILM_L2_B1,L02,ILM,R,RNA,2,20181110
R_ILM_L2_B2_D5_2,D5,R_ILM_L2_B2,L02,ILM,R,RNA,2,20190129
R_ILM_L2_B1_D5_3,D5,R_ILM_L2_B1,L02,ILM,R,RNA,3,20181110
R_ILM_L2_B2_D5_3,D5,R_ILM_L2_B2,L02,ILM,R,RNA,3,20190129
R_ILM_L2_B1_D6_1,D6,R_ILM_L2_B1,L02,ILM,R,RNA,1,20181110
R_ILM_L2_B2_D6_1,D6,R_ILM_L2_B2,L02,ILM,R,RNA,1,20190129
R_ILM_L2_B1_D6_2,D6,R_ILM_L2_B1,L02,ILM,R,RNA,2,20181110
R_ILM_L2_B2_D6_2,D6,R_ILM_L2_B2,L02,ILM,R,RNA,2,20190129
R_ILM_L2_B1_D6_3,D6,R_ILM_L2_B1,L02,ILM,R,RNA,3,20181110
R_ILM_L2_B2_D6_3,D6,R_ILM_L2_B2,L02,ILM,R,RNA,3,20190129
R_ILM_L2_B1_F7_1,F7,R_ILM_L2_B1,L02,ILM,R,RNA,1,20181110
R_ILM_L2_B2_F7_1,F7,R_ILM_L2_B2,L02,ILM,R,RNA,1,20190129
R_ILM_L2_B1_F7_2,F7,R_ILM_L2_B1,L02,ILM,R,RNA,2,20181110
R_ILM_L2_B2_F7_2,F7,R_ILM_L2_B2,L02,ILM,R,RNA,2,20190129
R_ILM_L2_B1_F7_3,F7,R_ILM_L2_B1,L02,ILM,R,RNA,3,20181110
R_ILM_L2_B2_F7_3,F7,R_ILM_L2_B2,L02,ILM,R,RNA,3,20190129
R_ILM_L2_B1_M8_1,M8,R_ILM_L2_B1,L02,ILM,R,RNA,1,20181110
R_ILM_L2_B2_M8_1,M8,R_ILM_L2_B2,L02,ILM,R,RNA,1,20190129
R_ILM_L2_B1_M8_2,M8,R_ILM_L2_B1,L02,ILM,R,RNA,2,20181110
R_ILM_L2_B2_M8_2,M8,R_ILM_L2_B2,L02,ILM,R,RNA,2,20190129
R_ILM_L2_B1_M8_3,M8,R_ILM_L2_B1,L02,ILM,R,RNA,3,20181110
R_ILM_L2_B2_M8_3,M8,R_ILM_L2_B2,L02,ILM,R,RNA,3,20190129
R_ILM_L5_B2_D5_1,D5,R_ILM_L5_B2,L05,ILM,R,RNA,1,20200205
R_ILM_L5_B2_D5_2,D5,R_ILM_L5_B2,L05,ILM,R,RNA,2,20200205
R_ILM_L5_B2_D5_3,D5,R_ILM_L5_B2,L05,ILM,R,RNA,3,20200205
R_ILM_L5_B2_D6_1,D6,R_ILM_L5_B2,L05,ILM,R,RNA,1,20200205
R_ILM_L5_B2_D6_2,D6,R_ILM_L5_B2,L05,ILM,R,RNA,2,20200205
R_ILM_L5_B2_D6_3,D6,R_ILM_L5_B2,L05,ILM,R,RNA,3,20200205
R_ILM_L5_B2_F7_1,F7,R_ILM_L5_B2,L05,ILM,R,RNA,1,20200205
R_ILM_L5_B2_F7_2,F7,R_ILM_L5_B2,L05,ILM,R,RNA,2,20200205
R_ILM_L5_B2_F7_3,F7,R_ILM_L5_B2,L05,ILM,R,RNA,3,20200205
R_ILM_L5_B2_M8_1,M8,R_ILM_L5_B2,L05,ILM,R,RNA,1,20200205
R_ILM_L5_B2_M8_2,M8,R_ILM_L5_B2,L05,ILM,R,RNA,2,20200205
R_ILM_L5_B2_M8_3,M8,R_ILM_L5_B2,L05,ILM,R,RNA,3,20200205
R_ILM_L8_B1_D5_1,D5,R_ILM_L8_B1,L08,ILM,R,RNA,1,20180928
R_ILM_L8_B1_D5_2,D5,R_ILM_L8_B1,L08,ILM,R,RNA,2,20180928
R_ILM_L8_B1_D5_3,D5,R_ILM_L8_B1,L08,ILM,R,RNA,3,20180928
R_ILM_L8_B1_D6_1,D6,R_ILM_L8_B1,L08,ILM,R,RNA,1,20180928
R_ILM_L8_B1_D6_2,D6,R_ILM_L8_B1,L08,ILM,R,RNA,2,20180928
R_ILM_L8_B1_D6_3,D6,R_ILM_L8_B1,L08,ILM,R,RNA,3,20180928
R_ILM_L8_B1_F7_1,F7,R_ILM_L8_B1,L08,ILM,R,RNA,1,20180928
R_ILM_L8_B1_F7_2,F7,R_ILM_L8_B1,L08,ILM,R,RNA,2,20180928
R_ILM_L8_B1_F7_3,F7,R_ILM_L8_B1,L08,ILM,R,RNA,3,20180928
R_ILM_L8_B1_M8_1,M8,R_ILM_L8_B1,L08,ILM,R,RNA,1,20180928
R_ILM_L8_B1_M8_2,M8,R_ILM_L8_B1,L08,ILM,R,RNA,2,20180928
R_ILM_L8_B1_M8_3,M8,R_ILM_L8_B1,L08,ILM,R,RNA,3,20180928
B1_DDA_FDU_QE-HFX_B4_M8_3,M8,FDU_QE-HFX_4,L05,TFQ,,Protein,3,20200704
B1_DDA_FDU_QE-HFX_B4_M8_2,M8,FDU_QE-HFX_4,L05,TFQ,,Protein,2,20200704
B1_DDA_FDU_QE-HFX_B4_M8_1,M8,FDU_QE-HFX_4,L05,TFQ,,Protein,1,20200704
B1_DDA_TMO_Exploris480_B1_M8_3,M8,TMO_Exploris480_1,L14,TFQ,,Protein,3,20191008
B1_DDA_TMO_Exploris480_B1_M8_2,M8,TMO_Exploris480_1,L14,TFQ,,Protein,2,20191008
B1_DDA_TMO_Exploris480_B1_M8_1,M8,TMO_Exploris480_1,L14,TFQ,,Protein,1,20191008
B1_DDA_APT_QE-HFX_B1_M8_3,M8,APT_QE-HFX_1,L02,TFQ,,Protein,3,20190702
B1_DDA_APT_QE-HFX_B1_M8_2,M8,APT_QE-HFX_1,L02,TFQ,,Protein,2,20190702
B1_DDA_APT_QE-HFX_B1_M8_1,M8,APT_QE-HFX_1,L02,TFQ,,Protein,1,20190702
B1_DDA_NPS_QE_B1_M8_3,M8,NPS_QE_1,L09,TFQ,,Protein,3,20190701
B1_DDA_NPS_QE_B1_M8_2,M8,NPS_QE_1,L09,TFQ,,Protein,2,20190701
B1_DDA_NPS_QE_B1_M8_1,M8,NPS_QE_1,L09,TFQ,,Protein,1,20190701
B1_DDA_ZJU_QE-HFX_B1_M8_3,M8,ZJU_QE-HFX_1,L15,TFQ,,Protein,3,20190621
B1_DDA_ZJU_QE-HFX_B1_M8_2,M8,ZJU_QE-HFX_1,L15,TFQ,,Protein,2,20190621
B1_DDA_ZJU_QE-HFX_B1_M8_1,M8,ZJU_QE-HFX_1,L15,TFQ,,Protein,1,20190621
B1_DDA_IRC_Fusion_B1_M8_3,M8,IRC_Fusion_1,L06,TFF,,Protein,3,20190116
B1_DDA_IRC_Fusion_B1_M8_2,M8,IRC_Fusion_1,L06,TFF,,Protein,2,20190116
B1_DDA_IRC_Fusion_B1_M8_1,M8,IRC_Fusion_1,L06,TFF,,Protein,1,20190116
B1_DDA_JNU_Lumos_B2_M8_3,M8,JNU_Lumos_2,L07,TFF,,Protein,3,20190110
B1_DDA_JNU_Lumos_B2_M8_2,M8,JNU_Lumos_2,L07,TFF,,Protein,2,20190110
B1_DDA_JNU_Lumos_B2_M8_1,M8,JNU_Lumos_2,L07,TFF,,Protein,1,20190110
B1_DDA_ABS_QTOF6600_B1_M8_3,M8,ABS_QTOF6600_1,L01,ABS,,Protein,3,20180319
B1_DDA_ABS_QTOF6600_B1_M8_2,M8,ABS_QTOF6600_1,L01,ABS,,Protein,2,20180319
B1_DDA_ABS_QTOF6600_B1_M8_1,M8,ABS_QTOF6600_1,L01,ABS,,Protein,1,20180319
B1_DDA_JNU_Lumos_B1_M8_3,M8,JNU_Lumos_1,L07,TFF,,Protein,3,20180918
B1_DDA_JNU_Lumos_B1_M8_2,M8,JNU_Lumos_1,L07,TFF,,Protein,2,20180918
B1_DDA_JNU_Lumos_B1_M8_1,M8,JNU_Lumos_1,L07,TFF,,Protein,1,20180918
B1_DDA_FDU_QE-HFX_B1_M8_3,M8,FDU_QE-HFX_1,L05,TFQ,,Protein,3,20180903
B1_DDA_FDU_QE-HFX_B1_M8_2,M8,FDU_QE-HFX_1,L05,TFQ,,Protein,2,20180903
B1_DDA_FDU_Lumos_B1_M8_3,M8,FDU_Lumos_1,L05,TFF,,Protein,3,20180902
B1_DDA_FDU_QE-HFX_B1_M8_1,M8,FDU_QE-HFX_1,L05,TFQ,,Protein,1,20180903
B1_DDA_FDU_Lumos_B1_M8_2,M8,FDU_Lumos_1,L05,TFF,,Protein,2,20180902
B1_DDA_FDU_Lumos_B1_M8_1,M8,FDU_Lumos_1,L05,TFF,,Protein,1,20180902
B1_DDA_NPB_QE-Plus_B1_M8_3,M8,NPB_QE-Plus_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-Plus_B1_M8_2,M8,NPB_QE-Plus_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-Plus_B1_M8_1,M8,NPB_QE-Plus_1,L08,TFQ,,Protein,1,20180408
B1_DDA_NPB_QE-HF_B1_M8_3,M8,NPB_QE-HF_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-HF_B1_M8_2,M8,NPB_QE-HF_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-HF_B1_M8_1,M8,NPB_QE-HF_1,L08,TFQ,,Protein,1,20180408
B1_DDA_TMO_QE-HFX_B1_M8_3,M8,TMO_QE-HFX_1,L14,TFQ,,Protein,3,20180327
B1_DDA_TMO_QE-HFX_B1_M8_2,M8,TMO_QE-HFX_1,L14,TFQ,,Protein,2,20180327
B1_DDA_TMO_QE-HFX_B1_M8_1,M8,TMO_QE-HFX_1,L14,TFQ,,Protein,1,20180327
B1_DDA_THU_Lumos_B1_M8_3,M8,THU_Lumos_1,L13,TFF,,Protein,3,20180307
B1_DDA_THU_Lumos_B1_M8_2,M8,THU_Lumos_1,L13,TFF,,Protein,2,20180307
B1_DDA_THU_Lumos_B1_M8_1,M8,THU_Lumos_1,L13,TFF,,Protein,1,20180307
B1_DDA_FDU_QE-HFX_B4_F7_3,F7,FDU_QE-HFX_4,L05,TFQ,,Protein,3,20200704
B1_DDA_FDU_QE-HFX_B4_F7_2,F7,FDU_QE-HFX_4,L05,TFQ,,Protein,2,20200704
B1_DDA_FDU_QE-HFX_B4_F7_1,F7,FDU_QE-HFX_4,L05,TFQ,,Protein,1,20200704
B1_DDA_TMO_Exploris480_B1_F7_3,F7,TMO_Exploris480_1,L14,TFQ,,Protein,3,20191008
B1_DDA_TMO_Exploris480_B1_F7_2,F7,TMO_Exploris480_1,L14,TFQ,,Protein,2,20191008
B1_DDA_TMO_Exploris480_B1_F7_1,F7,TMO_Exploris480_1,L14,TFQ,,Protein,1,20191008
B1_DDA_APT_QE-HFX_B1_F7_3,F7,APT_QE-HFX_1,L02,TFQ,,Protein,3,20190702
B1_DDA_APT_QE-HFX_B1_F7_2,F7,APT_QE-HFX_1,L02,TFQ,,Protein,2,20190702
B1_DDA_APT_QE-HFX_B1_F7_1,F7,APT_QE-HFX_1,L02,TFQ,,Protein,1,20190702
B1_DDA_NPS_QE_B1_F7_3,F7,NPS_QE_1,L09,TFQ,,Protein,3,20190701
B1_DDA_NPS_QE_B1_F7_2,F7,NPS_QE_1,L09,TFQ,,Protein,2,20190701
B1_DDA_NPS_QE_B1_F7_1,F7,NPS_QE_1,L09,TFQ,,Protein,1,20190701
B1_DDA_ZJU_QE-HFX_B1_F7_3,F7,ZJU_QE-HFX_1,L15,TFQ,,Protein,3,20190621
B1_DDA_ZJU_QE-HFX_B1_F7_2,F7,ZJU_QE-HFX_1,L15,TFQ,,Protein,2,20190621
B1_DDA_ZJU_QE-HFX_B1_F7_1,F7,ZJU_QE-HFX_1,L15,TFQ,,Protein,1,20190621
B1_DDA_IRC_Fusion_B1_F7_3,F7,IRC_Fusion_1,L06,TFF,,Protein,3,20190116
B1_DDA_IRC_Fusion_B1_F7_2,F7,IRC_Fusion_1,L06,TFF,,Protein,2,20190116
B1_DDA_IRC_Fusion_B1_F7_1,F7,IRC_Fusion_1,L06,TFF,,Protein,1,20190116
B1_DDA_JNU_Lumos_B2_F7_3,F7,JNU_Lumos_2,L07,TFF,,Protein,3,20190110
B1_DDA_JNU_Lumos_B2_F7_2,F7,JNU_Lumos_2,L07,TFF,,Protein,2,20190110
B1_DDA_JNU_Lumos_B2_F7_1,F7,JNU_Lumos_2,L07,TFF,,Protein,1,20190110
B1_DDA_ABS_QTOF6600_B1_F7_3,F7,ABS_QTOF6600_1,L01,ABS,,Protein,3,20180319
B1_DDA_ABS_QTOF6600_B1_F7_2,F7,ABS_QTOF6600_1,L01,ABS,,Protein,2,20180319
B1_DDA_ABS_QTOF6600_B1_F7_1,F7,ABS_QTOF6600_1,L01,ABS,,Protein,1,20180319
B1_DDA_JNU_Lumos_B1_F7_3,F7,JNU_Lumos_1,L07,TFF,,Protein,3,20180918
B1_DDA_JNU_Lumos_B1_F7_2,F7,JNU_Lumos_1,L07,TFF,,Protein,2,20180918
B1_DDA_JNU_Lumos_B1_F7_1,F7,JNU_Lumos_1,L07,TFF,,Protein,1,20180918
B1_DDA_FDU_QE-HFX_B1_F7_3,F7,FDU_QE-HFX_1,L05,TFQ,,Protein,3,20180903
B1_DDA_FDU_QE-HFX_B1_F7_2,F7,FDU_QE-HFX_1,L05,TFQ,,Protein,2,20180903
B1_DDA_FDU_Lumos_B1_F7_3,F7,FDU_Lumos_1,L05,TFF,,Protein,3,20180902
B1_DDA_FDU_QE-HFX_B1_F7_1,F7,FDU_QE-HFX_1,L05,TFQ,,Protein,1,20180903
B1_DDA_FDU_Lumos_B1_F7_2,F7,FDU_Lumos_1,L05,TFF,,Protein,2,20180902
B1_DDA_FDU_Lumos_B1_F7_1,F7,FDU_Lumos_1,L05,TFF,,Protein,1,20180902
B1_DDA_NPB_QE-Plus_B1_F7_3,F7,NPB_QE-Plus_1,L08,TFQ,,Protein,3,20180408
B1_DDA_NPB_QE-Plus_B1_F7_2,F7,NPB_QE-Plus_1,L08,TFQ,,Protein,2,20180408
B1_DDA_NPB_QE-Plus_B1_F7_1,F7,NPB_QE-Plus_1,L08,TFQ,,Protein,1,20180408
